"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005315","GO:0005315","phosphate transmembrane transporter activity","6/4678","23/18662",0.260869565217391,1.04069000130119,0.11293334065951,0.53456717248086,1,0.974412315373414,"79085/9213/6574/56172/54020/7351",6
"GO:0060229","GO:0060229","lipase activator activity","6/4678","23/18662",0.260869565217391,1.04069000130119,0.11293334065951,0.53456717248086,1,0.974412315373414,"2534/6810/6355/400/3265/3932",6
"GO:0005229","GO:0005229","intracellularly calcium-gated chloride channel activity","5/4678","19/18662",0.263157894736842,1.04981886096172,0.125659275666675,0.537339190717819,1,0.974412315373414,"57719/55107/50636/121601/338440",5
"GO:0008381","GO:0008381","mechanosensitive monoatomic ion channel activity","5/4678","19/18662",0.263157894736842,1.04981886096172,0.125659275666675,0.537339190717819,1,0.974412315373414,"11322/63895/147798/147138/728215",5
"GO:0016918","GO:0016918","retinal binding","5/4678","19/18662",0.263157894736842,1.04981886096172,0.125659275666675,0.537339190717819,1,0.974412315373414,"8854/83758/116362/339761/24",5
"GO:0050145","GO:0050145","nucleoside monophosphate kinase activity","5/4678","19/18662",0.263157894736842,1.04981886096172,0.125659275666675,0.537339190717819,1,0.974412315373414,"2987/8573/26289/158067/84433",5
"GO:0050811","GO:0050811","GABA receptor binding","5/4678","19/18662",0.263157894736842,1.04981886096172,0.125659275666675,0.537339190717819,1,0.974412315373414,"11345/2560/11337/9495/22906",5
"GO:0141147","GO:0141147","intracellularly calcium-gated channel activity","5/4678","19/18662",0.263157894736842,1.04981886096172,0.125659275666675,0.537339190717819,1,0.974412315373414,"57719/55107/50636/121601/338440",5
"GO:1990381","GO:1990381","ubiquitin-specific protease binding","5/4678","19/18662",0.263157894736842,1.04981886096172,0.125659275666675,0.537339190717819,1,0.974412315373414,"9733/11315/8841/5886/7917",5
"GO:0000774","GO:0000774","adenyl-nucleotide exchange factor activity","4/4678","15/18662",0.266666666666667,1.06381644577455,0.143006446222754,0.541173515947447,1,0.974412315373414,"23640/57805/22824/3308",4
"GO:0005523","GO:0005523","tropomyosin binding","4/4678","15/18662",0.266666666666667,1.06381644577455,0.143006446222754,0.541173515947447,1,0.974412315373414,"7138/7140/442721/6277",4
"GO:0008252","GO:0008252","nucleotidase activity","4/4678","15/18662",0.266666666666667,1.06381644577455,0.143006446222754,0.541173515947447,1,0.974412315373414,"22978/84618/30833/4907",4
"GO:0010181","GO:0010181","FMN binding","4/4678","15/18662",0.266666666666667,1.06381644577455,0.143006446222754,0.541173515947447,1,0.974412315373414,"4843/60490/54920/4723",4
"GO:0016812","GO:0016812","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amides","4/4678","15/18662",0.266666666666667,1.06381644577455,0.143006446222754,0.541173515947447,1,0.974412315373414,"1400/790/1723/1809",4
"GO:0016863","GO:0016863","intramolecular oxidoreductase activity, transposing C=C bonds","4/4678","15/18662",0.266666666666667,1.06381644577455,0.143006446222754,0.541173515947447,1,0.974412315373414,"1892/91734/1632/4282",4
"GO:0016888","GO:0016888","DNA endonuclease activity, producing 5'-phosphomonoesters","4/4678","15/18662",0.266666666666667,1.06381644577455,0.143006446222754,0.541173515947447,1,0.974412315373414,"1776/1775/284131/1773",4
"GO:0035014","GO:0035014","phosphatidylinositol 3-kinase regulator activity","4/4678","15/18662",0.266666666666667,1.06381644577455,0.143006446222754,0.541173515947447,1,0.974412315373414,"113791/29062/22863/5987",4
"GO:0045504","GO:0045504","dynein heavy chain binding","4/4678","15/18662",0.266666666666667,1.06381644577455,0.143006446222754,0.541173515947447,1,0.974412315373414,"89891/65999/51626/7802",4
"GO:0140161","GO:0140161","monocarboxylate:sodium symporter activity","4/4678","15/18662",0.266666666666667,1.06381644577455,0.143006446222754,0.541173515947447,1,0.974412315373414,"6540/6539/6533/6529",4
"GO:0140104","GO:0140104","molecular carrier activity","29/4678","116/18662",0.25,0.997327917913638,-0.0166968874599895,0.54243118645252,1,0.974412315373414,"26034/10101/51016/4682/30000/7466/80824/11315/1191/64328/6341/23479/81611/8479/5018/114757/284361/6944/23214/10073/200558/9973/3040/4151/7917/64901/55831/51608/3043",29
"GO:0000014","GO:0000014","single-stranded DNA endodeoxyribonuclease activity","3/4678","11/18662",0.272727272727273,1.08799409226942,0.168842064812697,0.546913781576384,1,0.974412315373414,"28990/7515/6419",3
"GO:0005247","GO:0005247","voltage-gated chloride channel activity","3/4678","11/18662",0.272727272727273,1.08799409226942,0.168842064812697,0.546913781576384,1,0.974412315373414,"1185/55107/147798",3
"GO:0008503","GO:0008503","benzodiazepine receptor activity","3/4678","11/18662",0.272727272727273,1.08799409226942,0.168842064812697,0.546913781576384,1,0.974412315373414,"2564/2557/2555",3
"GO:0015217","GO:0015217","ADP transmembrane transporter activity","3/4678","11/18662",0.272727272727273,1.08799409226942,0.168842064812697,0.546913781576384,1,0.974412315373414,"292/79085/284427",3
"GO:0015643","GO:0015643","toxic substance binding","3/4678","11/18662",0.272727272727273,1.08799409226942,0.168842064812697,0.546913781576384,1,0.974412315373414,"2950/2053/53947",3
"GO:0015924","GO:0015924","mannosyl-oligosaccharide mannosidase activity","3/4678","11/18662",0.272727272727273,1.08799409226942,0.168842064812697,0.546913781576384,1,0.974412315373414,"23324/57134/11253",3
"GO:0016176","GO:0016176","superoxide-generating NADPH oxidase activator activity","3/4678","11/18662",0.272727272727273,1.08799409226942,0.168842064812697,0.546913781576384,1,0.974412315373414,"183/653361/10811",3
"GO:0016594","GO:0016594","glycine binding","3/4678","11/18662",0.272727272727273,1.08799409226942,0.168842064812697,0.546913781576384,1,0.974412315373414,"2743/63826/116443",3
"GO:0016653","GO:0016653","oxidoreductase activity, acting on NAD(P)H, heme protein as acceptor","3/4678","11/18662",0.272727272727273,1.08799409226942,0.168842064812697,0.546913781576384,1,0.974412315373414,"1355/1727/51706",3
"GO:0016670","GO:0016670","oxidoreductase activity, acting on a sulfur group of donors, oxygen as acceptor","3/4678","11/18662",0.272727272727273,1.08799409226942,0.168842064812697,0.546913781576384,1,0.974412315373414,"2671/285362/78991",3
"GO:0016868","GO:0016868","intramolecular phosphotransferase activity","3/4678","11/18662",0.272727272727273,1.08799409226942,0.168842064812697,0.546913781576384,1,0.974412315373414,"5372/5239/441531",3
"GO:0019911","GO:0019911","structural constituent of myelin sheath","3/4678","11/18662",0.272727272727273,1.08799409226942,0.168842064812697,0.546913781576384,1,0.974412315373414,"83742/4118/4155",3
"GO:0032404","GO:0032404","mismatch repair complex binding","3/4678","11/18662",0.272727272727273,1.08799409226942,0.168842064812697,0.546913781576384,1,0.974412315373414,"4436/4595/11277",3
"GO:0036312","GO:0036312","phosphatidylinositol 3-kinase regulatory subunit binding","3/4678","11/18662",0.272727272727273,1.08799409226942,0.168842064812697,0.546913781576384,1,0.974412315373414,"25827/5783/197358",3
"GO:0043522","GO:0043522","leucine zipper domain binding","3/4678","11/18662",0.272727272727273,1.08799409226942,0.168842064812697,0.546913781576384,1,0.974412315373414,"4901/1613/1649",3
"GO:0047676","GO:0047676","arachidonate-CoA ligase activity","3/4678","11/18662",0.272727272727273,1.08799409226942,0.168842064812697,0.546913781576384,1,0.974412315373414,"28965/376497/11000",3
"GO:0048185","GO:0048185","activin binding","3/4678","11/18662",0.272727272727273,1.08799409226942,0.168842064812697,0.546913781576384,1,0.974412315373414,"10272/93/10468",3
"GO:0097177","GO:0097177","mitochondrial ribosome binding","3/4678","11/18662",0.272727272727273,1.08799409226942,0.168842064812697,0.546913781576384,1,0.974412315373414,"51204/5018/440957",3
"GO:0098973","GO:0098973","structural constituent of postsynaptic actin cytoskeleton","3/4678","11/18662",0.272727272727273,1.08799409226942,0.168842064812697,0.546913781576384,1,0.974412315373414,"88/71/728378",3
"GO:0140537","GO:0140537","transcription regulator activator activity","3/4678","11/18662",0.272727272727273,1.08799409226942,0.168842064812697,0.546913781576384,1,0.974412315373414,"29998/4851/1649",3
"GO:1990763","GO:1990763","arrestin family protein binding","3/4678","11/18662",0.272727272727273,1.08799409226942,0.168842064812697,0.546913781576384,1,0.974412315373414,"408/83873/64582",3
"GO:0016835","GO:0016835","carbon-oxygen lyase activity","20/4678","80/18662",0.25,0.997327917913638,-0.0138525720818701,0.548499921350794,1,0.974412315373414,"51495/50/7167/2026/2762/4968/11315/55268/5740/1892/80017/6188/252969/761/27343/5092/11238/347862/387712/401494",20
"GO:1901682","GO:1901682","sulfur compound transmembrane transporter activity","16/4678","64/18662",0.25,0.997327917913638,-0.0123847863328119,0.552926804956393,1,0.974412315373414,"6540/11136/5172/368/9120/9429/85320/376497/6533/55244/10861/115111/64849/124935/7351/284129",16
"GO:0098531","GO:0098531","ligand-modulated transcription factor activity","15/4678","60/18662",0.25,0.997327917913638,-0.0119902284621284,0.554325627971934,1,0.974412315373414,"2099/2908/2103/9572/7376/5914/6258/4306/367/85315/5916/9975/7025/164091/6257",15
"GO:0099095","GO:0099095","ligand-gated monoatomic anion channel activity","12/4678","48/18662",0.25,0.997327917913638,-0.0107209289279864,0.559599075554755,1,0.974412315373414,"57719/2568/2564/2557/2743/55107/50636/121601/2555/6512/2560/338440",12
"GO:0015297","GO:0015297","antiporter activity","34/4678","137/18662",0.248175182481752,0.990048152089451,-0.0676186916010384,0.559847089699154,1,0.974412315373414,"292/1185/11136/9498/9187/51006/6548/5172/6576/8402/6532/83697/7781/79085/57153/55244/10861/115111/55002/25769/7780/54020/150159/10559/6571/7779/285335/7351/284129/285195/6546/57419/10991/23315",34
"GO:0016877","GO:0016877","ligase activity, forming carbon-sulfur bonds","10/4678","40/18662",0.25,0.997327917913638,-0.0097847219193602,0.56444281425185,1,0.974412315373414,"10998/28965/376497/7317/10055/11000/23181/116285/197322/7318",10
"GO:0140662","GO:0140662","ATP-dependent protein folding chaperone","10/4678","40/18662",0.25,0.997327917913638,-0.0097847219193602,0.56444281425185,1,0.974412315373414,"3326/10131/3306/22824/3308/3327/3303/3305/3311/7190",10
"GO:0019001","GO:0019001","guanyl nucleotide binding","100/4678","403/18662",0.248138957816377,0.98990364060907,-0.118511552564571,0.56655043358631,1,0.974412315373414,"381/30845/27175/5874/55733/9886/11158/11159/10325/2778/28954/5027/9609/11020/51199/1917/10139/4832/55665/1759/23586/1819/83871/79785/51715/2771/6242/390/9927/2633/400/23157/6237/65997/2781/5880/7732/64792/60678/79363/116988/9363/8654/55752/89941/10966/375/285282/79705/389/116442/9630/1915/4599/9364/2634/115361/84340/23176/2669/158158/116285/6447/4218/121268/7846/53916/1938/25837/4735/399/11031/53917/4881/142684/326624/3265/81876/285598/7351/7284/4261/1731/4081/5912/4600/340061/5413/9230/1612/309/57799/26052/51062/2794/64901/402/339231/387751/401258",100
"GO:0032561","GO:0032561","guanyl ribonucleotide binding","100/4678","403/18662",0.248138957816377,0.98990364060907,-0.118511552564571,0.56655043358631,1,0.974412315373414,"381/30845/27175/5874/55733/9886/11158/11159/10325/2778/28954/5027/9609/11020/51199/1917/10139/4832/55665/1759/23586/1819/83871/79785/51715/2771/6242/390/9927/2633/400/23157/6237/65997/2781/5880/7732/64792/60678/79363/116988/9363/8654/55752/89941/10966/375/285282/79705/389/116442/9630/1915/4599/9364/2634/115361/84340/23176/2669/158158/116285/6447/4218/121268/7846/53916/1938/25837/4735/399/11031/53917/4881/142684/326624/3265/81876/285598/7351/7284/4261/1731/4081/5912/4600/340061/5413/9230/1612/309/57799/26052/51062/2794/64901/402/339231/387751/401258",100
"GO:0004623","GO:0004623","phospholipase A2 activity","9/4678","36/18662",0.25,0.997327917913638,-0.00928160547145811,0.567476492151925,1,0.974412315373414,"8228/23659/8605/57110/7941/147011/57104/8398/3931",9
"GO:0016229","GO:0016229","steroid dehydrogenase activity","9/4678","36/18662",0.25,0.997327917913638,-0.00928160547145811,0.567476492151925,1,0.974412315373414,"8630/51171/80270/8608/6715/115817/874/3291/7923",9
"GO:0015276","GO:0015276","ligand-gated monoatomic ion channel activity","46/4678","186/18662",0.247311827956989,0.98660396180704,-0.106196628698882,0.570524174951919,1,0.974412315373414,"57719/1136/5027/2568/9424/610/9127/2564/5023/1145/2557/2743/41/5311/54795/55107/5025/27345/3782/3779/50636/2900/3708/121601/2555/2890/3778/3772/9992/2905/6512/6339/343450/2560/117155/3761/2894/338440/53373/2563/6261/7442/309/10242/116443/6263",46
"GO:0051117","GO:0051117","ATPase binding","22/4678","89/18662",0.247191011235955,0.986121986251687,-0.0759037346674348,0.570914198589485,1,0.974412315373414,"11345/2099/6640/2091/27113/7466/10312/5311/482/3270/93974/7376/3337/7225/55811/6271/51035/80700/367/8607/3932/10856",22
"GO:0033764","GO:0033764","steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","8/4678","32/18662",0.25,0.997327917913638,-0.00874984207941213,0.571082478052608,1,0.974412315373414,"8630/51171/80270/8608/115817/874/3291/7923",8
"GO:0042910","GO:0042910","xenobiotic transmembrane transporter activity","8/4678","32/18662",0.25,0.997327917913638,-0.00874984207941213,0.571082478052608,1,0.974412315373414,"113235/5002/9429/85320/51374/10351/55244/21",8
"GO:0005416","GO:0005416","amino acid:monoatomic cation symporter activity","7/4678","28/18662",0.25,0.997327917913638,-0.00818384929278605,0.575457977856995,1,0.974412315373414,"6540/6539/6533/6529/6512/10991/6536",7
"GO:0032934","GO:0032934","sterol binding","17/4678","69/18662",0.246376811594203,0.982873890117789,-0.082430966964211,0.578934530715121,1,0.974412315373414,"114881/8842/54847/6855/975/335/6608/9885/10948/114884/11160/5375/150696/80765/23762/353345/309",17
"GO:0008171","GO:0008171","O-methyltransferase activity","6/4678","24/18662",0.25,0.997327917913638,-0.00757595907951921,0.580909881224549,1,0.974412315373414,"1312/2091/56257/113802/144233/51451",6
"GO:0015271","GO:0015271","outward rectifier potassium channel activity","6/4678","24/18662",0.25,0.997327917913638,-0.00757595907951921,0.580909881224549,1,0.974412315373414,"9424/5311/89822/3741/343450/3751",6
"GO:0042171","GO:0042171","lysophosphatidic acid acyltransferase activity","6/4678","24/18662",0.25,0.997327917913638,-0.00757595907951921,0.580909881224549,1,0.974412315373414,"56895/6901/79143/84803/154141/10554",6
"GO:0071617","GO:0071617","lysophospholipid acyltransferase activity","6/4678","24/18662",0.25,0.997327917913638,-0.00757595907951921,0.580909881224549,1,0.974412315373414,"56895/6901/79143/84803/154141/10554",6
"GO:0140102","GO:0140102","catalytic activity, acting on a rRNA","6/4678","24/18662",0.25,0.997327917913638,-0.00757595907951921,0.580909881224549,1,0.974412315373414,"115939/51106/2091/10436/55695/91893",6
"GO:0070279","GO:0070279","vitamin B6 binding","14/4678","57/18662",0.245614035087719,0.979830936897609,-0.0882043843314215,0.585768563445849,1,0.974412315373414,"211/5834/84680/54996/2806/2571/51540/113675/51380/3067/339896/63826/85007/64757",14
"GO:0001614","GO:0001614","purinergic nucleotide receptor activity","5/4678","20/18662",0.25,0.997327917913638,-0.00691513079768151,0.587947845039255,1,0.974412315373414,"5027/9127/5023/5025/53829",5
"GO:0016502","GO:0016502","nucleotide receptor activity","5/4678","20/18662",0.25,0.997327917913638,-0.00691513079768151,0.587947845039255,1,0.974412315373414,"5027/9127/5023/5025/53829",5
"GO:0008146","GO:0008146","sulfotransferase activity","13/4678","53/18662",0.245283018867925,0.978510410028475,-0.0906121433703537,0.588567767675658,1,0.974412315373414,"64377/23563/55501/9653/9955/113189/50515/92126/51363/4166/6817/79690/27233",13
"GO:0017069","GO:0017069","snRNA binding","13/4678","53/18662",0.245283018867925,0.978510410028475,-0.0906121433703537,0.588567767675658,1,0.974412315373414,"9733/6626/55696/6634/6625/26121/51690/25804/114034/1025/56257/64852/27258",13
"GO:0140359","GO:0140359","ABC-type transporter activity","12/4678","49/18662",0.244897959183673,0.976974286935809,-0.0933436539186725,0.59171402613144,1,0.974412315373414,"5244/368/57130/20/9429/5826/85320/10351/10349/21/11194/24",12
"GO:0016790","GO:0016790","thiolester hydrolase activity","11/4678","45/18662",0.244444444444444,0.975165075293335,-0.0964708516910546,0.595282702566519,1,0.974412315373414,"3029/10005/25953/81926/58489/127018/126129/122970/641371/8398/11122",11
"GO:0004707","GO:0004707","MAP kinase activity","4/4678","16/18662",0.25,0.997327917913638,-0.00618441755742949,0.597496310576342,1,0.974412315373414,"5595/5602/225689/6300",4
